12303A;0002417197;2;000000000000100897;                0;01;202317;202317;                2;0;           182.44;         1599.99;        301.56;PALTA CR. ULTRAHUMECT. REG. P/MANOS 110G;0;0;  ;             40;ZCOS
12303A;0002417197;2;000000000000101366;                0;01;202317;202317;                1;0;           108.32;         1899.99;        179.05;SOMBRA COMP.IND.MATE CASUAL 8 PETAL PIN;0;0;  ;             40;ZCOS
12303A;0002417197;2;000000000000403050;                9;05;202317;202317;                1;0;            213.8;         2999.99;        353.39;PINCEL SILIC C/MGO MAD STAR CUISINE AQUA;0;0;  ;             25;ZHOG
12303A;0002417197;2;000000000000101185;                9;01;202317;202317;                1;0;           108.32;         1899.99;        179.05;SOMBRA COMP.IND.SATIN.CASUAL 4 BEAUTY PU;0;0;  ;             40;ZCOS
12303A;0002417197;2;000000000000032428;8;01;202317;202317;                1;0;            79.82;         1399.99;        131.93;CLEAR FACE BARRA SECATIVA CUTIS GRASO/AC;0;0;  ;             40;ZCOS
12303A;0002417197;2;000000000000500594;                5;04;0;202317;                1;0;                0;            0.01;             0;INSERT VIOLETTA SOLIDARIO C1 2023;0;0;  ;0;ZFOL
12303A;0002417197;2;000000000000500506;                9;04;0;202317;                1;0;                0;            0.01;             0;CARTON BINGO;0;0;  ;0;ZFOL
12303A;0002417197;2;000000000000101126;                5;01;202317;202317;                1;0;           159.64;         2799.99;        263.86;LIP GLOSS YOU EFECTO VOLUMEN 2,3G;0;0;  ;             40;ZCOS
12303A;0002417197;2;000000000000100706;                9;01;202317;202317;                1;0;            74.12;         1299.99;        122.51;LABIAL MATTE YOU 02 ROSA 3,5 G;0;0;  ;             40;ZCOS
12303A;0002417197;2;000000000000403336;                0;05;202317;202317;                2;0;            99.77;          699.99;        164.91;PORTACELULAR ANIMALITOS S/E;0;0;  ;             25;ZHOG
12303A;0002417197;2;000000000000500589;                2;04;0;202317;                1;0;                0;            0.01;             0;NUEVOS CLIENTES C1-2024;0;0;  ;0;ZFOL
12303A;0002417197;2;000000000000100902;                8;01;202317;202317;                1;0;            74.12;         1299.99;        122.51;LABIAL CREMOSO YOU 01 ROJO DESLUMB.3,5 G;0;0;  ;             40;ZCOS
12303A;0002417197;2;000000000000100191;                5;01;202317;202317;                1;0;           171.04;         2999.99;        282.71;CREMA P/MANOS PERFUMADA VIOLETTA OBI 30G;0;0;  ;             40;ZCOS
12303A;0002417197;2;000000000000101233;                1;01;202317;202317;                1;0;           102.62;         1799.99;        169.63;DEO COLONIA FEM. SEX WOMEN INTENSE 120ML;0;0;  ;             40;ZCOS
12303A;0002417197;2;000000000000100192;                7;01;202317;202317;                1;0;           171.04;         2999.99;        282.71;CREMA P/MANOS PERFUM. VIOLETTA NINA 30G;0;0;  ;             40;ZCOS
12303A;0002417197;2;000000000000000250;9;04;0;202317;                5;0;                0;            0.01;          0.01;FOLLETO CAMP. 01;0;0;  ;0;ZFOL
12303A;0002417197;2;000000000000100863;                7;01;202317;202317;                1;0;           102.62;         1799.99;        169.63;DEO COLONIA MASC. HOMME SPORT EXTR 120ML;0;0;  ;             40;ZCOS
12303A;0002417197;2;000000000000403763;                2;05;202317;202317;                1;0;           128.28;         1799.99;        212.03;ESCURRIDOR DE CUBIERTOS VINTAGE AQCUA;0;0;  ;             25;ZHOG
12303A;0002417197;2;000000000000404913;                8;05;202317;202317;                1;0;           349.21;         4899.99;         577.2;BOLSO TERMICO GRANDE KOALA;0;0;  ;             25;ZHOG
12303A;0002417197;2;000000000000405817;                8;05;202317;202317;                1;0;            92.64;         1299.99;        153.13;BOTELLA CURVE AZUL MEDITERRANEO 750ML;0;0;  ;             25;ZHOG
12303A;0002417197;2;000000000000101404;                8;01;202317;202317;                2;0;           513.13;         4499.99;        848.14;EAU TOILETTE MASC. SEX MEN BLACK 50ML;0;0;  ;             40;ZCOS
12303A;0002417197;2;000000000000404181;                3;05;202317;202317;                1;0;           142.53;         1999.99;        235.59;PINCELES X5 CELESTE;0;0;  ;             25;ZHOG
12303A;0002417197;2;000000000000302315;                4;05;202317;202317;                1;0;            213.8;         2999.99;        353.39;PULSERA MARKO CUERO P/CAB (I);0;0;  ;             25;ZBIJ
12303A;0002417197;2;000000000000043235;0;01;202317;202317;                1;0;           285.07;         4999.99;        471.18; EAU TOILETTE MASC. SEX FOR MEN 50ML;0;0;  ;             40;ZCOS
12303A;0002417209;0;000000000000403224;                2;05;202317;202317;                1;0;           242.31;         3399.99;        400.51;DIFUSOR AROMAT. A.HOME MY ESSENCE;0;0;  ;             25;ZHOG
12303A;0002417209;0;000000000000101405;                0;01;202317;202317;                1;0;           114.03;         1999.99;        188.47;SPLASH HUMECT. B.LOVE COCONUT PAR. 130ML;0;0;  ;             40;ZCOS
12303A;0002417209;0;000000000000100050;                6;01;202317;202317;                1;0;           205.25;         3599.99;        339.25;MILK CREMA PARA ROSTRO 80G;0;0;  ;             40;ZCOS
12303A;0002417209;0;000000000000000250;9;04;0;202317;                2;0;                0;            0.01;             0;FOLLETO CAMP. 01;0;0;  ;0;ZFOL
12303A;0002417209;0;000000000000101077;                0;01;202317;202317;                1;0;           199.55;         3499.99;        329.83;BASE MAQ.FLUIDO CASUAL MATTE 1 NATURAL;0;0;  ;             40;ZCOS
12303A;0002417209;0;000000000000101328;                7;01;202317;202317;                1;0;           285.07;         4999.99;        471.18;MAQ.CORRECTOR YOU STICK 02 CONTOURING;0;0;  ;             40;ZCOS
12303A;0002417209;0;000000000000500446;                8;04;0;202317;                1;0;                0;            0.01;             0;INSERT X 24 CUPONES SOY REVENDEDORA DE V;0;0;  ;0;ZFOL
12303A;0002417209;0;000000000000500590;                5;04;0;202317;                1;0;                0;            0.01;             0;INS. INDICACIONES C1 A 4-2024;0;0;  ;0;ZFOL
12303A;0002417209;0;000000000000201707;                5;05;202317;202317;                1;0;            49.88;          699.99;         82.45;SET X4 CLIPS SUJETA BRETELES;0;0;  ;             25;ZMOD
12303A;0002417209;0;000000000000100191;                5;01;202317;202317;                2;0;           342.08;         2999.99;        565.42;CREMA P/MANOS PERFUMADA VIOLETTA OBI 30G;0;0;  ;             40;ZCOS
12303A;0002417209;0;000000000000101126;                5;01;202317;202317;                2;0;           319.27;         2799.99;        527.73;LIP GLOSS YOU EFECTO VOLUMEN 2,3G;0;0;  ;             40;ZCOS
12303A;0002417209;0;000000000000042114;0;01;202317;202317;                1;0;           102.62;         1799.99;        169.63;DEO COLONIA FEM. SEX FOR WOMEN 120 ML;0;0;  ;             40;ZCOS
12303A;0002417209;0;000000000000100629;                5;01;202317;202317;                1;0;           171.04;         2999.99;        282.71;YOU IMPACT MASC. PESTAÑAS LAVABLE 5G;0;0;  ;             40;ZCOS
12303A;0002417209;0;000000000000000100;0;0;202317;202317;                1;0;           193.23;         2033.55;        319.39;Gastos Administrativos;0;0;  ;0;0
12303A;0002417209;0;000000000000101001;                6;04;0;202317;                1;0;                0;            0.01;             0;RESTORE EXPERT RESTAURADOR PUNTAS 125G;0;0;  ;0;ZCOS
12303A;0002417209;0;000000000000101195;                3;01;202317;202317;                1;0;           108.32;         1899.99;        179.05;MASK MASCARILLA FACIAL TENSORA ALIS.30G;0;0;  ;             40;ZCOS
12303A;0002417209;0;000000000000400758;                9;05;202317;202317;                1;0;           242.31;         3399.99;        400.51;DIFUSOR AROMAT. A.HOME PASION FRUTAL;0;0;  ;             25;ZHOG
12303A;0002417209;0;000000000000500589;                2;04;0;202317;                1;0;                0;            0.01;             0;NUEVOS CLIENTES C1-2024;0;0;  ;0;ZFOL
12303A;0002417209;0;000000000000046460;0;05;202317;202317;                1;0;            71.26;          999.99;        117.79;BATE BIFE DE MADERA POLI;0;0;  ;             25;ZHOG
12303A;0002417209;0;000000000000500592;                1;04;0;202317;                1;0;                0;            0.01;             0;INSERT  INVI A CONFERENCIA C 1-2023;0;0;  ;0;ZFOL
12303A;0002417209;0;000000000000101051;                8;01;202317;202317;                1;0;           142.53;         2499.99;        235.59;LOVE YOU FLOWER BODY MIST 105 ML;0;0;  ;             40;ZCOS
12303A;0002417209;0;000000000000404871;                1;05;202317;202317;                3;0;           1496.6;         6999.99;       2473.73;LUCES NAVIDEÑAS PAPA NOEL X 20 USB;0;0;  ;             25;ZHOG
12303A;0002417209;0;000000000000500506;                9;04;0;202317;                1;0;                0;            0.01;             0;CARTON BINGO;0;0;  ;0;ZFOL
12303A;0002417209;0;000000000000101404;                8;01;202317;202317;                2;0;           513.12;         4499.99;        848.14;EAU TOILETTE MASC. SEX MEN BLACK 50ML;0;0;  ;             40;ZCOS
12303A;0002417209;0;000000000000405931;                2;05;202317;202317;                1;0;           199.55;         2799.99;        329.83;SET X6 ESPECIEROS CIRCLE NEGRO;0;0;  ;             25;ZHOG
12303A;0002417209;0;000000000000403735;                4;05;202317;202317;                1;0;            92.64;         1299.99;        153.13;VASO SORBETE VIOLETTA TOYS BUBU NUEVO;0;0;  ;             25;ZHOG
12303A;0002417209;0;000000000000404946;                8;05;202317;202317;                2;0;           185.29;         1299.99;        306.27;VASO SORBETE VIOLETTA TOYS TOTO;0;0;  ;             25;ZHOG
12303A;0002417209;0;000000000000100872;                1;01;202317;202317;                1;0;           114.03;         1999.99;        188.47;CASUAL FIJADOR DE MAQUILLAJE SPRAY 30ML;0;0;  ;             40;ZCOS
12303A;0002417209;0;000000000000403336;                0;05;202317;202317;                3;0;           149.66;          699.99;        247.37;PORTACELULAR ANIMALITOS S/E;0;0;  ;             25;ZHOG
12303A;0002417209;0;000000000000021327;4;01;202317;202317;                1;0;           136.83;         2399.99;        226.17;ALARG.UÑAS ANT.ROT.PROTECT 10ML;0;0;  ;             40;ZCOS
12303A;0002417209;0;000000000000500591;                7;04;0;202317;                1;0;                0;            0.01;             0;INS. NIVELES C 1 A 3 2024;0;0;  ;0;ZFOL
12303A;0002417209;0;000000000000101200;                1;01;202317;202317;                1;0;           342.08;         5999.99;        565.42;EAU TOILET.MASC. ANTHOLOGY WOOD 50 ML;0;0;  ;             40;ZCOS
12303A;0002417209;0;000000000000100464;                4;01;202317;202317;                1;0;           205.25;         3599.99;        339.25;VIOLETTA TOYS BUBU COL. BEBES Y NIÑOS100;0;0;  ;             40;ZCOS
12303A;0002417209;0;000000000000032228;0;01;202317;202317;                4;0;           410.49;         1799.99;         678.5;JABON DE LIMPIEZA FACIAL C/POMELO N.100G;0;0;  ;             40;ZCOS
12303A;0002417209;0;000000000000500284;                3;04;0;202317;                1;0;                0;            0.01;             0;FICHA SHOCK TRATANTE;0;0;  ;0;ZFOL
12303A;0002417209;0;000000000000550223;                6;04;0;202317;                1;0;                0;            0.01;             0;BANNER INSTITUCIONAL 2023 0.40X0.60CM;0;0;  ;0;ZOFO
12303A;0002417209;0;000000000000500594;                5;04;0;202317;                1;0;                0;            0.01;             0;INSERT VIOLETTA SOLIDARIO C1 2023;0;0;  ;0;ZFOL
12303C;0002417969;8;000000000000500592;                1;04;0;202317;                1;0;                0;            0.01;             0;INSERT  INVI A CONFERENCIA C 1-2023;0;0;  ;0;ZFOL
12303C;0002417969;8;000000000000000250;9;09;202317;202317;                1;0;                0;          450.00;          78.1;FOLLETO CAMP. 01;0;0;  ;0;ZFOL
12303C;0002417969;8;000000000000000100;0;0;202317;202317;                1;0;            33.86;          356.32;         55.96;Gastos Administrativos;0;0;  ;0;0
12303C;0002417969;8;000000000000500589;                2;04;0;202317;                1;0;                0;            0.01;             0;NUEVOS CLIENTES C1-2024;0;0;  ;0;ZFOL
12303C;0002417969;8;000000000000403336;                0;05;202317;202317;                2;0;            99.77;          699.99;        164.91;PORTACELULAR ANIMALITOS S/E;0;0;  ;             25;ZHOG
12303C;0002417969;8;000000000000401852;                5;05;202317;202317;                2;0;            71.26;          499.99;        117.79;PORTATARJETAS X 2 C/DISEÑOS;0;0;  ;             25;ZMOD
12303C;0002417969;8;000000000000101163;                6;04;0;202317;                1;0;                0;            0.01;             0;EAU TOILETTE FEM. MY ESSENCE ROUGE 95ML;0;0;  ;0;ZCOS
12303C;0002417969;8;000000000000405539;                5;05;202317;202317;                1;0;            49.88;          699.99;         82.45;SET X6 CIERRABOLSAS CLICK CIELO TURQUESA;0;0;  ;             25;ZHOG
12303C;0002417969;8;000000000000400543;                5;05;202317;202317;                1;0;            57.01;          799.99;         94.24;SET X2 POSA VASOS SILICONA S/E COL;0;0;  ;             25;ZHOG
12303C;0002417969;8;000000000000405339;                7;05;202317;202317;                1;0;           114.03;         1599.99;        188.48;RECIPIENTE SALSERO TRENTO X3 ROJO PASION;0;0;  ;             25;ZHOG
12303C;0002417969;8;000000000000101382;                0;07;202317;202317;                1;0;                0;          519.99;         90.25;TOALLAS HUM.DESMAQ.AGUA DE ROSAS 15U;0;0;  ;0;ZCOS
12303C;0002417969;8;000000000000405916;                4;05;202317;202317;                1;0;            99.77;         1399.99;        164.91;JARRA FRESH 2 LTS TAPA CIELO TURQUESA;0;0;  ;             25;ZHOG
12303C;0002417969;8;000000000000500506;                9;04;0;202317;                1;0;                0;            0.01;             0;CARTON BINGO;0;0;  ;0;ZFOL
12303C;0002417969;8;000000000000405411;                8;05;202317;202317;                1;0;             39.2;          549.99;         64.79;UNTADORES X 3 DESIGN ROJO PASION;0;0;  ;             25;ZHOG
12303C;0002417969;8;000000000000550175;                3;04;0;202317;                1;0;                0;            0.01;             0;FICHA FRAGANCIAS 3;0;0;  ;0;ZOFO
12303C;0002417969;8;000000000000201478;                2;05;202317;202317;                1;0;            42.76;          599.99;         70.68;ACCESORIO EXTENSOR DE SOUTIEN NATURAL;0;0;  ;             25;ZMOD
12303C;0002417969;8;000000000000405937;                5;03;202317;202317;                2;0;            99.77;          699.99;        164.91;PERCHA P/ CALZADO S/E COL 2023;0;0;  ;             25;ZHOG
12303C;0002417969;8;000000000000100537;                7;01;202317;202317;                1;0;           148.23;         2599.99;        245.02;STAND UP LAVANDA GEL EXFOLIANTE 90G;0;0;  ;             40;ZCOS
12303C;0002417969;8;000000000000400257;                2;05;202317;202317;                2;0;            71.26;          499.99;        117.79;MEZCLADOR X4 MANITO DESIGN COL SURT;0;0;  ;             25;ZHOG
12303C;0002417969;8;000000000000500591;                7;04;0;202317;                1;0;                0;            0.01;             0;INS. NIVELES C 1 A 3 2024;0;0;  ;0;ZFOL
12303C;0002417969;8;000000000000500594;                5;04;0;202317;                1;0;                0;            0.01;             0;INSERT VIOLETTA SOLIDARIO C1 2023;0;0;  ;0;ZFOL
12303C;0002417969;8;000000000000500446;                8;04;0;202317;                1;0;                0;            0.01;             0;INSERT X 24 CUPONES SOY REVENDEDORA DE V;0;0;  ;0;ZFOL
12303C;0002417969;8;000000000000000250;9;04;0;202317;                2;0;                0;            0.01;             0;FOLLETO CAMP. 01;0;0;  ;0;ZFOL
12303C;0002417969;8;000000000000084341;3;08;202317;202317;                1;0;                0;          550.00;         95.45;BIJOUTERIE SIN ELECCION;0;0;  ;0;ZAGO
12303C;0002417969;8;000000000000500590;                5;04;0;202317;                1;0;                0;            0.01;             0;INS. INDICACIONES C1 A 4-2024;0;0;  ;0;ZFOL
12303C;0002417969;8;000000000000100897;                0;01;202317;202317;                1;0;            91.22;         1599.99;        150.78;PALTA CR. ULTRAHUMECT. REG. P/MANOS 110G;0;0;  ;             40;ZCOS
12303A;0002418218;4;000000000000052824;9;05;202317;202317;                1;0;            57.01;          799.99;         94.24;TIJERA ESCOLAR ROSA;0;0;  ;             25;ZHOG
12303A;0002418218;4;000000000000100904;                2;01;202317;202317;                1;0;            74.12;         1299.99;        122.51;LABIAL CREMOSO YOU 03 CIRUELA SALV 3,5 G;0;0;  ;             40;ZCOS
12303A;0002418218;4;000000000000101142;                5;01;202317;202317;                1;0;           193.84;         3399.99;         320.4;DELINEADOR LIQ. OJOS YOU 3 LILA;0;0;  ;             40;ZCOS
12303A;0002418218;4;000000000000101089;                9;01;202317;202317;                1;0;            91.22;         1599.99;        150.78;ESMALTE CASUAL MATTE 503 NUDE VELVET 9ML;0;0;  ;             40;ZCOS
12303A;0002418218;4;000000000000101143;                7;01;202317;202317;                2;0;           387.69;         3399.99;        640.81;DELINEADOR LIQ. OJOS YOU 4 FUCSIA;0;0;  ;             40;ZCOS
12303A;0002418218;4;000000000000403763;                2;05;202317;202317;                1;0;           128.28;         1799.99;        212.03;ESCURRIDOR DE CUBIERTOS VINTAGE AQCUA;0;0;  ;             25;ZHOG
12303A;0002418218;4;000000000000100629;                5;01;202317;202317;                1;0;           171.04;         2999.99;        282.71;YOU IMPACT MASC. PESTAÑAS LAVABLE 5G;0;0;  ;             40;ZCOS
12303A;0002418218;4;000000000000404181;                3;05;202317;202317;                1;0;           142.53;         1999.99;        235.59;PINCELES X5 CELESTE;0;0;  ;             25;ZHOG
12303A;0002418218;4;000000000000101051;                8;01;202317;202317;                1;0;           142.53;         2499.99;        235.59;LOVE YOU FLOWER BODY MIST 105 ML;0;0;  ;             40;ZCOS
12303A;0002418218;4;000000000000100900;                3;01;202317;202317;                1;0;           142.53;         2499.99;        235.59;LOVE YOU RAINBOW BODY MIST 105 ML;0;0;  ;             40;ZCOS
12303A;0002418218;4;000000000000500594;                5;04;0;202317;                1;0;                0;            0.01;             0;INSERT VIOLETTA SOLIDARIO C1 2023;0;0;  ;0;ZFOL
12303A;0002418218;4;000000000000000250;9;04;0;202317;                1;0;                0;            0.01;             0;FOLLETO CAMP. 01;0;0;  ;0;ZFOL
12303A;0002418218;4;000000000000500589;                2;04;0;202317;                1;0;                0;            0.01;             0;NUEVOS CLIENTES C1-2024;0;0;  ;0;ZFOL
12303A;0002418218;4;000000000000100674;                6;01;202317;202317;                1;0;           159.64;         2799.99;        263.86;MILK CREMA CORP. COCO PIEL EXTRASECA 220;0;0;  ;             40;ZCOS
12303A;0002418218;4;000000000000100997;                9;01;202317;202317;                1;0;           108.32;         1899.99;        179.05;MASK MASC.FACIAL.HIDRAT/REF.PEPINOS 30G;0;0;  ;             40;ZCOS
12303A;0002418218;4;000000000000101224;                9;01;202317;202317;                1;0;           228.05;         3999.99;        376.95;BRUMA C/GLITTER YOU SHIMMER GLOW 75ML;0;0;  ;             40;ZCOS
12303A;0002418218;4;000000000000101385;                6;01;202317;202317;                1;0;           228.05;         3999.99;        376.95;BODY MIST FEMENINO LOVE 50 ML;0;0;  ;             40;ZCOS
12303A;0002418218;4;000000000000500284;                3;04;0;202317;                1;0;                0;            0.01;             0;FICHA SHOCK TRATANTE;0;0;  ;0;ZFOL
12303A;0002418218;4;000000000000500506;                9;04;0;202317;                1;0;                0;            0.01;             0;CARTON BINGO;0;0;  ;0;ZFOL
12303A;0002418218;4;000000000000500591;                7;04;0;202317;                1;0;                0;            0.01;             0;INS. NIVELES C 1 A 3 2024;0;0;  ;0;ZFOL
12303A;0002418218;4;000000000000500590;                5;04;0;202317;                1;0;                0;            0.01;             0;INS. INDICACIONES C1 A 4-2024;0;0;  ;0;ZFOL
12303A;0002418218;4;000000000000403784;                3;05;202317;202317;                1;0;           142.53;         1999.99;        235.59;ESPATULA DE SILICONAS PARA MASCARILLAS;0;0;  ;             25;ZHOG
12303A;0002418218;4;000000000000403125;                5;05;202317;202317;                1;0;            35.63;          499.99;          58.9;PORTA ESPONJA DE METAL DESIGN NEGRO;0;0;  ;             25;ZHOG
12303A;0002418218;4;000000000000500592;                1;04;0;202317;                1;0;                0;            0.01;             0;INSERT  INVI A CONFERENCIA C 1-2023;0;0;  ;0;ZFOL
12303A;0002418218;4;000000000000021625;6;01;202317;202317;                1;0;           108.32;         1899.99;        179.05;MASK MASCARILLA ROSTRO LIMP.PROFUNDA 30G;0;0;  ;             40;ZCOS
12303A;0002418218;4;000000000000101141;                2;01;202317;202317;                1;0;           193.84;         3399.99;         320.4;DELINEADOR LIQ. OJOS YOU 2 BLANCO;0;0;  ;             40;ZCOS
12303A;0002418218;4;000000000000100979;                5;01;202317;202317;                1;0;            85.52;         1499.99;        141.35;CREMA PERFUMADA P/MANOS SENSUAL RED 30G;0;0;  ;             40;ZCOS
12303A;0002418218;4;000000000000100706;                9;01;202317;202317;                2;0;           148.23;         1299.99;        245.02;LABIAL MATTE YOU 02 ROSA 3,5 G;0;0;  ;             40;ZCOS
12303A;0002418218;4;000000000000100707;                1;01;202317;202317;                2;0;           148.23;         1299.99;        245.02;LABIAL MATTE YOU 03 ROSA INTENSO 3,5 G;0;0;  ;             40;ZCOS
12303A;0002418218;4;000000000000405915;                2;05;202317;202317;                1;0;            99.77;         1399.99;        164.91;JARRA FRESH 2 LTS TAPA ROJO PASION;0;0;  ;             25;ZHOG
12303A;0002418218;4;000000000000500446;                8;04;0;202317;                1;0;                0;            0.01;             0;INSERT X 24 CUPONES SOY REVENDEDORA DE V;0;0;  ;0;ZFOL
12303A;0002418218;4;000000000000000100;0;0;202317;202317;                1;0;           112.54;         1184.40;        186.02;Gastos Administrativos;0;0;  ;0;0
12303A;0002418218;4;000000000000100982;                4;01;202317;202317;                1;0;            399.1;         6999.99;        659.67;MASCARILLAS ROSTRO SKIN FOOD 3 X 20G C/U;0;0;  ;             40;ZCOS
12303A;0002418218;4;000000000000401287;                5;05;202317;202317;                1;0;            85.52;         1199.99;        141.35;CINTA DE PAPEL P/DECORAR LARGO 4 MTS;0;0;  ;             25;ZHOG
12303A;0002418218;4;000000000000101001;                6;04;0;202317;                1;0;                0;            0.01;             0;RESTORE EXPERT RESTAURADOR PUNTAS 125G;0;0;  ;0;ZCOS
12303A;0002418218;4;000000000000201707;                5;05;202317;202317;                1;0;            49.88;          699.99;         82.45;SET X4 CLIPS SUJETA BRETELES;0;0;  ;             25;ZMOD
12303A;0002418382;2;000000000000500589;                2;04;0;202317;                1;0;                0;            0.01;             0;NUEVOS CLIENTES C1-2024;0;0;  ;0;ZFOL
12303A;0002418382;2;000000000000000250;9;04;0;202317;                1;0;                0;            0.01;             0;FOLLETO CAMP. 01;0;0;  ;0;ZFOL
12303A;0002418382;2;000000000000550223;                6;04;0;202317;                1;0;                0;            0.01;             0;BANNER INSTITUCIONAL 2023 0.40X0.60CM;0;0;  ;0;ZOFO
12303A;0002418382;2;000000000000403276;                8;05;202317;202317;                1;0;            96.92;         1199.99;         160.2;LAPIZ NEGRO DE ANIMALITOS S/E;0;0;  ;             15;ZHOG
12303A;0002418382;2;000000000000302538;                7;05;202317;202317;                1;0;           185.77;         2299.99;        307.05;AROS PERRITO TOBY S/E COLOR (I);0;0;  ;             15;ZBIJ
12303A;0002418382;2;000000000000404944;                3;05;202317;202317;                1;0;           185.77;         2299.99;        307.06;LUNCHERA VIOLETTA TOYS TOTO;0;0;  ;             15;ZHOG
12303A;0002418382;2;000000000000404946;                8;05;202317;202317;                1;0;              105;         1299.99;        173.55;VASO SORBETE VIOLETTA TOYS TOTO;0;0;  ;             15;ZHOG
12303A;0002418382;2;000000000000500590;                5;04;0;202317;                1;0;                0;            0.01;             0;INS. INDICACIONES C1 A 4-2024;0;0;  ;0;ZFOL
12303A;0002418382;2;000000000000403336;                0;05;202317;202317;                1;0;            56.54;          699.99;         93.45;PORTACELULAR ANIMALITOS S/E;0;0;  ;             15;ZHOG
12303A;0002418382;2;000000000000500506;                9;04;0;202317;                1;0;                0;            0.01;             0;CARTON BINGO;0;0;  ;0;ZFOL
12303A;0002418382;2;000000000000101408;                7;01;202317;202317;                2;0;           199.55;         1499.99;        329.83;HYDRA EXPERT AMPOLLA HIDRATACION PROF.15;0;0;  ;             30;ZCOS
12303A;0002418382;2;000000000000000100;0;0;202317;202317;                1;0;            31.11;          327.45;         51.43;Gastos Administrativos;0;0;  ;0;0
12303A;0002418382;2;000000000000500591;                7;04;0;202317;                1;0;                0;            0.01;             0;INS. NIVELES C 1 A 3 2024;0;0;  ;0;ZFOL
12303A;0002418382;2;000000000000500594;                5;04;0;202317;                1;0;                0;            0.01;             0;INSERT VIOLETTA SOLIDARIO C1 2023;0;0;  ;0;ZFOL
12303A;0002418382;2;000000000000100903;                0;01;202317;202317;                1;0;            86.47;         1299.99;        142.92;LABIAL CREMOSO YOU 02 ROSA ROMANT. 3,5 G;0;0;  ;             30;ZCOS
12303A;0002418382;2;000000000000500592;                1;04;0;202317;                1;0;                0;            0.01;             0;INSERT  INVI A CONFERENCIA C 1-2023;0;0;  ;0;ZFOL
12303A;0002418382;2;000000000000301072;                8;05;202317;202317;                1;0;           121.15;         1499.99;        200.25;PULSERA TOBILLERA BEACH NEGRA P/K;0;0;  ;             15;ZBIJ
12303A;0002418734;8;000000000000500594;                5;04;0;202317;                1;0;                0;            0.01;             0;INSERT VIOLETTA SOLIDARIO C1 2023;0;0;  ;0;ZFOL
12303A;0002418734;8;000000000000500590;                5;04;0;202317;                1;0;                0;            0.01;             0;INS. INDICACIONES C1 A 4-2024;0;0;  ;0;ZFOL
12303A;0002418734;8;000000000000000100;0;0;0;202317;                1;0;           115.84;         1219.05;        191.47;Gastos Administrativos;0;0;  ;0;0
12303A;0002418734;8;000000000000401852;                5;05;0;202317;                2;0;            71.26;          499.99;        117.79;PORTATARJETAS X 2 C/DISEÑOS;0;0;  ;             25;ZMOD
12303A;0002418734;8;000000000000550223;                6;04;0;202317;                1;0;                0;            0.01;             0;BANNER INSTITUCIONAL 2023 0.40X0.60CM;0;0;  ;0;ZOFO
12303A;0002418734;8;000000000000405339;                7;05;0;202317;                1;0;           114.03;         1599.99;        188.47;RECIPIENTE SALSERO TRENTO X3 ROJO PASION;0;0;  ;             25;ZHOG
12303A;0002418734;8;000000000000405538;                2;03;0;202317;                1;0;            35.63;          499.99;          58.9;SET X6 CIERRABOLSAS CLICK ROJO PASION;0;0;  ;             25;ZHOG
12303A;0002418734;8;000000000000405411;                8;05;0;202317;                1;0;             39.2;          549.99;         64.79;UNTADORES X 3 DESIGN ROJO PASION;0;0;  ;             25;ZHOG
12303A;0002418734;8;000000000000404592;                6;05;0;202317;                1;0;           121.15;         1699.99;        200.25;LATA CORAZON LIBERTY S/ELECCION;0;0;  ;             25;ZHOG
12303A;0002418734;8;000000000000500284;                3;04;0;202317;                1;0;                0;            0.01;             0;FICHA SHOCK TRATANTE;0;0;  ;0;ZFOL
12303A;0002418734;8;000000000000000250;9;04;0;202317;                2;0;                0;            0.01;             0;FOLLETO CAMP. 01;0;0;  ;0;ZFOL
12303A;0002418734;8;000000000000101001;                6;04;0;202317;                1;0;                0;            0.01;             0;RESTORE EXPERT RESTAURADOR PUNTAS 125G;0;0;  ;0;ZCOS
12303A;0002418734;8;000000000000404908;                5;05;0;202317;                1;0;           249.43;         3499.99;        412.28;BOLSO TERMICO CHICO FOOD;0;0;  ;             25;ZHOG
12303A;0002418734;8;000000000000403735;                4;05;0;202317;                1;0;            92.64;         1299.99;        153.13;VASO SORBETE VIOLETTA TOYS BUBU NUEVO;0;0;  ;             25;ZHOG
12303A;0002418734;8;000000000000405540;                9;05;0;202317;                1;0;            49.88;          699.99;         82.45;SETX6 CIERRABOLSAS CLICK AMARILLO GIRASO;0;0;  ;             25;ZHOG
12303A;0002418734;8;000000000000405397;                9;05;0;202317;                1;0;           114.03;         1599.99;        188.47;RECIPIENTE SALSE TRENTOX3 CIELO TURQUESA;0;0;  ;             25;ZHOG
12303A;0002418734;8;000000000000201428;                0;05;0;202317;                1;0;            42.76;          599.99;         70.68;ACCESORIO EXTENSOR DE SOUTIEN BLANCO;0;0;  ;             25;ZMOD
12303A;0002418734;8;000000000000500506;                9;04;0;202317;                1;0;                0;            0.01;             0;CARTON BINGO;0;0;  ;0;ZFOL
12303A;0002418734;8;000000000000032428;8;01;0;202317;                1;0;            79.82;         1399.99;        131.93;CLEAR FACE BARRA SECATIVA CUTIS GRASO/AC;0;0;  ;             40;ZCOS
12303A;0002418734;8;000000000000100170;                4;01;0;202317;                1;0;            91.22;         1599.99;        150.78;ESMALTE CREM. CASUAL 69 BRISA MARINA;0;0;  ;             40;ZCOS
